Country,City,Confirmed,Recovered,Deaths,Latitude,Longtitude,Codes,Continent,Date
United Kingdom,Midlands,11368,0,0,50.598892600000006,-4.1006857000000005,GBR,Europe,29-04-2020
United Kingdom,North West,10027,0,0,52.2370231,-0.4686149000000001,GBR,Europe,29-04-2020
United Kingdom,North East and Yorkshire,9070,0,0,54.580178599999996,-1.1761941999999999,GBR,Europe,29-04-2020
United Kingdom,South East England,8517,0,0,51.46426255,-0.6517147211401418,GBR,Europe,29-04-2020
United Kingdom,Scotland,6067,0,0,56.78611120000001,-4.1140517999999995,GBR,Europe,29-04-2020
United Kingdom,East of England,6002,0,0,52.2199774,0.4875777469166293,GBR,Europe,29-04-2020
United Kingdom,Wales,5610,0,0,52.2928116,-3.7389300000000003,GBR,Europe,29-04-2020
United Kingdom,South West England,3392,0,0,51.0339991,-2.949011916021195,GBR,Europe,29-04-2020
United Kingdom,Northern Ireland,1882,0,0,54.62949820000001,-6.7654416,GBR,Europe,29-04-2020
United States,New York,295,0,17638,40.7127281,-74.0060152,USA,North America,29-04-2020
United States,New Jersey,114,0,6442,40.0757384,-74.4041622,USA,North America,29-04-2020
United States,Massachusetts,58302,0,3153,42.3788774,-72.03236600000002,USA,North America,29-04-2020
United States,Illinois,48102,0,2125,40.079660600000004,-89.4337288,USA,North America,29-04-2020
United States,California,45031,0,1809,36.7014631,-118.75599740000001,USA,North America,29-04-2020
United States,Pennsylvania,43264,0,1716,40.9699889,-77.72788309999999,USA,North America,29-04-2020
United States,Michigan,39262,0,3567,43.6211955,-84.6824346,USA,North America,29-04-2020
United States,Florida,32138,0,1088,27.7567667,-81.4639835,USA,North America,29-04-2020
United States,Louisiana,27068,17303,1697,30.8703881,-92.007126,USA,North America,29-04-2020
United States,Texas,25297,11170,663,31.8160381,-99.51209859999999,USA,North America,29-04-2020
United States,Connecticut,25269,0,1924,41.6500201,-72.7342163,USA,North America,29-04-2020
United States,Georgia,24722,0,1032,32.329380900000004,-83.1137366,USA,North America,29-04-2020
United States,Maryland,19487,1263,858,39.5162234,-76.9382069,USA,North America,29-04-2020
United States,Ohio,16325,0,753,40.225356899999994,-82.6881395,USA,North America,29-04-2020
United States,Indiana,15961,0,844,40.327012700000004,-86.1746933,USA,North America,29-04-2020
United States,Washington,13686,0,765,38.8949855,-77.03657079999998,USA,North America,29-04-2020
United States,Virginia,13535,0,458,37.1232245,-78.4927721,USA,North America,29-04-2020
United States,Colorado,13441,0,680,38.7251776,-105.60771670000001,USA,North America,29-04-2020
United States,Tennessee,9918,4720,184,35.7730076,-86.28200809999998,USA,North America,29-04-2020
United States,North Carolina,9142,0,306,35.6729639,-79.03929190000002,USA,North America,29-04-2020
United States,Rhode Island,7708,0,233,41.7962409,-71.59923719999998,USA,North America,29-04-2020
United States,Missouri,7171,0,288,38.7604815,-92.5617875,USA,North America,29-04-2020
United States,Arizona,6716,0,275,34.395342,-111.76327549999999,USA,North America,29-04-2020
United States,Alabama,6499,0,222,33.258881699999996,-86.8295337,USA,North America,29-04-2020
United States,Mississippi,6094,0,229,32.9715645,-89.7348497,USA,North America,29-04-2020
United States,Wisconsin,6081,0,281,44.4308975,-89.6884637,USA,North America,29-04-2020
United States,Iowa,5868,2021,127,41.9216734,-93.3122705,USA,North America,29-04-2020
United States,South Carolina,5613,0,177,33.687438799999995,-80.4363743,USA,North America,29-04-2020
United States,Nevada,4690,0,219,39.515882500000004,-116.85372269999999,USA,North America,29-04-2020
United States,Utah,4233,1641,41,39.4225192,-111.71435840000001,USA,North America,29-04-2020
United States,Delaware,4162,996,125,38.6920451,-75.4013315,USA,North America,29-04-2020
United States,Kentucky,4146,0,213,37.5726028,-85.1551411,USA,North America,29-04-2020
United States,"Washington, D.C.",3892,659,185,36.29885175,-82.35919331410949,USA,North America,29-04-2020
United States,Minnesota,3816,1842,286,45.98965870000001,-94.6113288,USA,North America,29-04-2020
United States,Kansas,3491,0,124,38.27312,-98.58218719999999,USA,North America,29-04-2020
United States,Nebraska,3358,0,56,41.7370229,-99.5873816,USA,North America,29-04-2020
United States,Oklahoma,3280,2167,197,34.9550817,-97.2684063,USA,North America,29-04-2020
United States,Arkansas,3127,1216,57,35.2048883,-92.4479108,USA,North America,29-04-2020
United States,New Mexico,2823,0,104,34.5708167,-105.993007,USA,North America,29-04-2020
United States,Oregon,2354,0,92,43.9792797,-120.737257,USA,North America,29-04-2020
United States,South Dakota,2245,1316,11,44.6471761,-100.348761,USA,North America,29-04-2020
United States,New Hampshire,1938,798,60,43.484913299999995,-71.6553992,USA,North America,29-04-2020
United States,Idaho,1897,983,56,43.644764200000004,-114.0154071,USA,North America,29-04-2020
United States,Puerto Rico,1389,0,84,18.2214149,-66.41328179513847,USA,North America,29-04-2020
United States,West Virginia,1077,481,37,38.47584060000001,-80.84084150000002,USA,North America,29-04-2020
United States,Maine,1023,549,51,45.709097,-68.8590201,USA,North America,29-04-2020
United States,North Dakota,942,350,19,47.6201461,-100.540737,USA,North America,29-04-2020
United States,Vermont,855,0,47,44.5990718,-72.5002608,USA,North America,29-04-2020
United States,Hawaii,607,493,16,21.2160437,-157.975203,USA,North America,29-04-2020
United States,Wyoming,520,343,7,43.1700264,-107.5685348,USA,North America,29-04-2020
United States,Montana,449,352,14,47.3752671,-109.63875790000002,USA,North America,29-04-2020
United States,Alaska,345,218,9,64.44596130000001,-149.680909,USA,North America,29-04-2020
United States,Guam,142,128,5,13.4501257,144.75755102972062,USA,North America,29-04-2020
United States,U.S. Virgin Islands,59,51,4,17.789187,-64.7080574,USA,North America,29-04-2020
United States,Northern Mariana Islands,14,12,2,14.1490205,145.21345248318926,USA,North America,29-04-2020
United States,American Samoa,0,0,0,-14.30063095,-170.69597479165532,USA,North America,29-04-2020
Uruguay,Montevideo Department,471,282,10,-13.6446193,-73.6921747,URY,South America,29-04-2020
Uruguay,Canelones Department,85,66,2,-56.281751899999996,-34.524237299999996,URY,South America,29-04-2020
Uruguay,Maldonado Department,24,13,3,-12.5938633,-69.1866773,URY,South America,29-04-2020
Uruguay,Salto Department,12,10,0,-14.9766657,-72.3129892,URY,South America,29-04-2020
Uruguay,Río Negro Department,9,8,0,-11.208639300000002,-74.65985079999999,URY,South America,29-04-2020
Uruguay,Colonia Department,8,6,0,-3.5167567,-72.43733879999998,URY,South America,29-04-2020
Uruguay,Lavalleja Department,4,4,0,-8.066274900000002,-79.0496323,URY,South America,29-04-2020
Uruguay,San José Department,3,2,0,-7.3391524000000015,-78.05097590000003,URY,South America,29-04-2020
Uruguay,Durazno Department,1,0,0,-13.4232342,-76.1705954,URY,South America,29-04-2020
Uruguay,Flores Department,1,1,0,-12.1873586,-76.9903021,URY,South America,29-04-2020
Uruguay,Paysandú Department,1,1,0,-58.08921360000001,-32.3217257,URY,South America,29-04-2020
Uruguay,Rocha Department,1,1,0,-14.493458300000002,-75.2396406,URY,South America,29-04-2020
Uruguay,Soriano Department,1,1,0,-13.913845499999999,-75.9249243,URY,South America,29-04-2020
Afghanistan,Kabul,573,75,15,34.5260131,69.17764759999999,AFG,Asia,30-04-2020
Afghanistan,Herat,475,110,12,34.3508273,62.216400300000004,AFG,Asia,30-04-2020
Afghanistan,Kandahar,299,7,7,31.6206429,65.7157231,AFG,Asia,30-04-2020
Afghanistan,Balkh,169,3,8,36.7581256,66.8980826,AFG,Asia,30-04-2020
Afghanistan,Paktia,55,6,1,33.705724,69.4083555,AFG,Asia,30-04-2020
Afghanistan,Ghazni,54,3,3,33.3149631,67.828989,AFG,Asia,30-04-2020
Afghanistan,Nimruz,52,5,0,30.775381099999997,62.4793088,AFG,Asia,30-04-2020
Afghanistan,Takhar,42,1,4,36.594073200000004,69.79389959999999,AFG,Asia,30-04-2020
Afghanistan,Nangarhar,41,2,5,34.220389000000004,70.38003140000002,AFG,Asia,30-04-2020
Afghanistan,Logar,39,2,1,34.0653595,69.160172,AFG,Asia,30-04-2020
Afghanistan,Kunduz,37,5,0,36.87071870000001,68.75635279999999,AFG,Asia,30-04-2020
Afghanistan,Laghman,36,1,0,34.783333,70.18333299999999,AFG,Asia,30-04-2020
Afghanistan,Baghlan,27,3,2,35.75,69.0,AFG,Asia,30-04-2020
Afghanistan,Samangan,26,6,0,36.0,67.666667,AFG,Asia,30-04-2020
Afghanistan,Helmand,24,0,0,31.0,64.0,AFG,Asia,30-04-2020
Afghanistan,Panjshir,24,0,0,35.4338536,69.79308990000001,AFG,Asia,30-04-2020
Afghanistan,Kunar,21,1,0,34.95,71.133333,AFG,Asia,30-04-2020
Afghanistan,Badghis,14,2,0,35.0,63.75,AFG,Asia,30-04-2020
Afghanistan,Paktika,14,1,1,32.393623100000006,68.70365140000001,AFG,Asia,30-04-2020
Afghanistan,Ghor,10,1,0,34.1605257,64.9201949,AFG,Asia,30-04-2020
Afghanistan,Jowzjan,10,0,1,36.9665706,65.9560232,AFG,Asia,30-04-2020
Afghanistan,Kapisa,10,2,0,34.905556,69.741667,AFG,Asia,30-04-2020
Afghanistan,Wardak,10,0,1,34.3191345,68.3360426,AFG,Asia,30-04-2020
Afghanistan,Daykundi,9,5,1,33.725113,66.2196554,AFG,Asia,30-04-2020
Afghanistan,Farah,9,6,0,32.607110999999996,62.671011,AFG,Asia,30-04-2020
Afghanistan,Faryab,9,1,0,35.9261784,64.62377579999999,AFG,Asia,30-04-2020
Afghanistan,Zabul,8,2,0,32.306894199999995,67.12990400000001,AFG,Asia,30-04-2020
Afghanistan,Bamyan,7,5,0,34.75,67.25,AFG,Asia,30-04-2020
Afghanistan,Sar-e Pol,7,0,1,35.5532126,66.24267660000001,AFG,Asia,30-04-2020
Afghanistan,Khost,6,0,0,33.4014634,69.89122940000001,AFG,Asia,30-04-2020
Afghanistan,Parwan,6,0,0,34.979701399999996,68.9146703,AFG,Asia,30-04-2020
Afghanistan,Oruzgan,3,0,0,32.812968100000006,66.0183185,AFG,Asia,30-04-2020
Afghanistan,Badakhshan,2,1,0,36.80402539999999,71.36765799999998,AFG,Asia,30-04-2020
Algeria,Blida Province,786,133,107,36.4701645,2.8287985,DZA,Africa,30-04-2020
Algeria,Algiers Province,502,261,105,36.775360600000006,3.0601882000000002,DZA,Africa,30-04-2020
Algeria,Oran Province,239,50,13,35.7032751,-0.6492975999999999,DZA,Africa,30-04-2020
Algeria,Sétif Province,193,2,14,36.189275099999996,5.403493,DZA,Africa,30-04-2020
Algeria,Aïn Defla Province,168,0,5,36.2656797,1.9701666000000002,DZA,Africa,30-04-2020
Algeria,Constantine Province,158,0,9,36.364519,6.6082600000000005,DZA,Africa,30-04-2020
Algeria,Tipaza Province,138,0,23,2.4482508999999997,36.5918179,DZA,Africa,30-04-2020
Algeria,Béjaïa Province,127,1,14,36.7511783,5.0643687,DZA,Africa,30-04-2020
Algeria,Tizi Ouzou Province,104,37,14,36.7137843,4.0493919,DZA,Africa,30-04-2020
Algeria,Bordj Bou Arréridj Province,91,0,19,36.07411210000001,4.7613476,DZA,Africa,30-04-2020
Algeria,Tlemcen Province,90,0,6,34.881789000000005,-1.316699,DZA,Africa,30-04-2020
Algeria,Oum El Bouaghi Province,70,0,5,35.86877579999999,7.115064500000001,DZA,Africa,30-04-2020
Algeria,Tiaret Province,69,0,4,35.3661448,1.3194687,DZA,Africa,30-04-2020
Algeria,Ouargla Province,61,1,6,31.944670000000002,5.320958,DZA,Africa,30-04-2020
Algeria,Médéa Province,59,21,10,36.265344,2.766957,DZA,Africa,30-04-2020
Algeria,Mostaganem Province,58,0,3,35.92880800000001,0.089978,DZA,Africa,30-04-2020
Algeria,Biskra Province,56,2,6,34.850850799999996,5.728687799999999,DZA,Africa,30-04-2020
Algeria,Ghardaia Province,56,0,4,32.485855,3.677104,DZA,Africa,30-04-2020
Algeria,Djelfa Province,54,19,4,34.671359,3.254037,DZA,Africa,30-04-2020
Algeria,Chlef Province,49,0,1,36.164592,1.331499,DZA,Africa,30-04-2020
Algeria,Boumerdès Province,46,1,8,36.758882,3.470596,DZA,Africa,30-04-2020
Algeria,Tissemsilt Province,46,1,2,35.604813,1.8104759999999998,DZA,Africa,30-04-2020
Algeria,Jijel Province,45,0,5,36.8167305,5.7714940000000015,DZA,Africa,30-04-2020
Algeria,Mascara Province,45,2,4,35.394081,0.1379568,DZA,Africa,30-04-2020
Algeria,Sidi Bel Abbès Province,44,0,6,35.1911682,-0.6347284000000001,DZA,Africa,30-04-2020
Algeria,Skikda Province,43,3,4,36.879882,6.907485,DZA,Africa,30-04-2020
Algeria,Aïn Témouchent Province,41,0,4,35.26665705,-1.1499276224075037,DZA,Africa,30-04-2020
Algeria,Béchar Province,39,0,0,31.616535499999998,-2.2180053,DZA,Africa,30-04-2020
Algeria,El Oued Province,38,0,8,33.3611766,6.8603492,DZA,Africa,30-04-2020
Algeria,Adrar Province,35,0,2,27.8733807,-0.2874884,DZA,Africa,30-04-2020
Algeria,Batna Province,33,1,4,35.554404,6.1767453,DZA,Africa,30-04-2020
Algeria,Khenchela Province,33,0,2,7.145711,35.43015399999999,DZA,Africa,30-04-2020
Algeria,Tébessa Province,30,0,3,35.4035956,8.1212322,DZA,Africa,30-04-2020
Algeria,Laghouat Province,26,0,0,33.8063518,2.8808616000000002,DZA,Africa,30-04-2020
Algeria,Relizane Province,26,0,3,35.738119299999994,0.5547673000000001,DZA,Africa,30-04-2020
Algeria,Annaba Province,25,3,4,36.8982165,7.7549272,DZA,Africa,30-04-2020
Algeria,Bouïra Province,25,15,3,36.37390120000001,3.9007007000000007,DZA,Africa,30-04-2020
Algeria,Guelma Province,22,0,1,36.465084000000004,7.4306470000000004,DZA,Africa,30-04-2020
Algeria,M'Sila Province,22,0,7,35.70875529999999,4.5371552,DZA,Africa,30-04-2020
Algeria,El Taref Province,16,0,0,35.6476666,5.4598195,DZA,Africa,30-04-2020
Algeria,Souk Ahras Province,13,0,1,36.284832,7.9515466,DZA,Africa,30-04-2020
Algeria,Mila Province,12,0,1,36.451941,6.262331,DZA,Africa,30-04-2020
Algeria,Saïda Province,4,0,0,34.841640500000004,0.1509912,DZA,Africa,30-04-2020
Algeria,El Bayadh Province,3,0,0,33.63785225,1.0122039112504564,DZA,Africa,30-04-2020
Algeria,Naâma Province,3,0,0,33.2647342,-0.3110393,DZA,Africa,30-04-2020
Algeria,Tamanrasset Province,3,0,0,22.7854543,5.5324465,DZA,Africa,30-04-2020
Algeria,Illizi Province,2,0,0,26.4880835,8.357149150673568,DZA,Africa,30-04-2020
Argentina,Buenos Aires Province,1532,0,85,-35.145801399999996,-62.7306676,ARG,South America,30-04-2020
Argentina,Buenos Aires,1423,0,73,-34.6075682,-58.4370894,ARG,South America,30-04-2020
Argentina,Chaco Province,312,0,14,-25.3042318,-57.6149682,ARG,South America,30-04-2020
Argentina,Cordoba,279,0,14,-31.4173391,-64.183319,ARG,South America,30-04-2020
Argentina,Santa Fe Province,243,0,2,-32.92920765,-60.818794351479255,ARG,South America,30-04-2020
Argentina,Río Negro,214,0,8,-40.4811973,-67.6145911,ARG,South America,30-04-2020
Argentina,Tierra del Fuego Province,124,0,0,-54.4071064,-67.8974895,ARG,South America,30-04-2020
Argentina,Neuquen,113,0,5,-38.36950570000001,-69.832275,ARG,South America,30-04-2020
Argentina,Mendoza Province,78,0,10,-35.145801399999996,-62.7306676,ARG,South America,30-04-2020
Argentina,La Rioja Province,52,0,5,-32.87875080000001,-68.835015,ARG,South America,30-04-2020
Argentina,Corrientes,48,0,0,-28.5912315,-57.939465799999994,ARG,South America,30-04-2020
Argentina,Santa Cruz Province,48,0,0,-48.569332700000004,-70.1606767,ARG,South America,30-04-2020
Argentina,Tucumán,36,0,3,-26.5643582,-64.882397,ARG,South America,30-04-2020
Argentina,Entre Rios,23,0,0,-31.6252842,-59.353957799999996,ARG,South America,30-04-2020
Argentina,Santiago del Estero Province,15,0,0,-34.7092989,-58.4090002,ARG,South America,30-04-2020
Argentina,Misiones Province,12,0,1,-51.6296805,-69.2067251,ARG,South America,30-04-2020
Argentina,San Luis Province,10,0,0,-25.2208616,-57.518976,ARG,South America,30-04-2020
Argentina,Jujuy,5,0,0,-23.3161458,-65.7595288,ARG,South America,30-04-2020
Argentina,La Pampa,5,0,0,-37.2314643,-65.3972948,ARG,South America,30-04-2020
Argentina,Salta Province,4,0,0,-32.89604480000001,-68.8348455,ARG,South America,30-04-2020
Argentina,Chubut Province,2,0,0,-44.99026420000001,-70.81717306137952,ARG,South America,30-04-2020
Argentina,San Juan Province,2,0,0,-25.4656076,-54.68059153754289,ARG,South America,30-04-2020
Australia,New South Wales,3016,0,0,-31.875983500000004,147.2869493,AUS,Oceania,30-04-2020
Australia,Victoria,1361,0,0,-36.5986096,144.6780052,AUS,Oceania,30-04-2020
Australia,Queensland,1033,0,0,-22.1646782,144.58449030000003,AUS,Oceania,30-04-2020
Australia,Western Australia,551,0,0,-25.230300500000002,121.0187246,AUS,Oceania,30-04-2020
Australia,South Australia,438,0,0,-30.534366499999997,135.6301212,AUS,Oceania,30-04-2020
Australia,Tasmania,221,0,0,-42.14220555,146.67235178784668,AUS,Oceania,30-04-2020
Australia,Australian Capital Territory,106,0,0,-35.488350200000006,149.00269419999995,AUS,Oceania,30-04-2020
Australia,Northern Territory,27,0,0,-19.851610100000002,133.2303375,AUS,Oceania,30-04-2020
Austria,Tyrol,3427,2556,86,47.223193,11.5261028,AUT,Europe,30-04-2020
Austria,Lower Austria,2495,1572,83,48.2817813,15.763245699999999,AUT,Europe,30-04-2020
Austria,Upper Austria,2205,1884,41,48.25,14.0,AUT,Europe,30-04-2020
Austria,Vienna,2204,1635,96,48.2083537,16.372504199999998,AUT,Europe,30-04-2020
Austria,Styria,1663,816,106,47.2500001,15.166666500000002,AUT,Europe,30-04-2020
Austria,Salzburg,1201,930,30,47.798134600000004,13.046480599999999,AUT,Europe,30-04-2020
Austria,Vorarlberg,859,731,10,47.25,9.916666699999999,AUT,Europe,30-04-2020
Austria,Carinthia,394,307,10,46.7500001,13.833333300000001,AUT,Europe,30-04-2020
Austria,Burgenland,307,200,8,47.5000001,16.4166666,AUT,Europe,30-04-2020
Belgium,Flanders,26270,0,0,51.0962462,4.1798512892601565,BEL,Europe,30-04-2020
Belgium,Wallonia,15666,0,0,50.1545331,5.3991821671645575,BEL,Europe,30-04-2020
Belgium,Brussels,4894,0,0,50.8465573,4.351697,BEL,Europe,30-04-2020
Bolivia,Santa Cruz Department,615,0,29,-17.333333,-61.5,BOL,South America,30-04-2020
Bolivia,La Paz Department,202,0,15,-18.0226485,-70.25354370000001,BOL,South America,30-04-2020
Bolivia,Oruro Department,102,0,6,-22.0889644,-65.59196452500437,BOL,South America,30-04-2020
Bolivia,Cochabamba Department,80,0,6,-18.0226485,-70.25354370000001,BOL,South America,30-04-2020
Bolivia,Beni Department,67,0,1,-19.024982,-65.703455,BOL,South America,30-04-2020
Bolivia,Potosi Department,26,0,1,-20.666667,-66.666667,BOL,South America,30-04-2020
Bolivia,Pando Department,12,0,1,-11.183333,-67.18333299999999,BOL,South America,30-04-2020
Bolivia,Chuquisaca Department,3,0,0,-64.416667,-20.0,BOL,South America,30-04-2020
Bolivia,Tarija Department,3,0,0,-11.3760022,-67.288238,BOL,South America,30-04-2020
Brazil,State of São Paulo,26158,0,2247,-23.5506507,-46.633382399999995,BRA,South America,30-04-2020
Brazil,State of Rio de Janeiro,8869,0,794,-22.911013699999998,-43.2093727,BRA,South America,30-04-2020
Brazil,State of Ceará,7267,0,441,-5.3264703,-39.715607299999995,BRA,South America,30-04-2020
Brazil,State of Pernambuco,6194,0,538,-8.4116316,-37.591969899999995,BRA,South America,30-04-2020
Brazil,State of Amazonas,4801,0,380,-4.479925,-63.518539600000004,BRA,South America,30-04-2020
Brazil,State of Maranhão,2804,0,166,-5.2085503,-45.3930262,BRA,South America,30-04-2020
Brazil,State of Bahia,2646,0,96,-12.285250999999999,-41.9294776,BRA,South America,30-04-2020
Brazil,State of Pará,2422,0,137,-4.7493932999999995,-52.89730060000001,BRA,South America,30-04-2020
Brazil,State of Espírito Santo,2107,0,76,-19.5687682,-40.1721991,BRA,South America,30-04-2020
Brazil,State of Santa Catarina,1995,0,44,-27.0628367,-51.11496500000001,BRA,South America,30-04-2020
Brazil,State of Minas Gerais,1758,0,80,-18.526484399999998,-44.158865399999996,BRA,South America,30-04-2020
Brazil,State of Rio Grande do Sul,1368,0,50,-29.8425284,-53.76805770000001,BRA,South America,30-04-2020
Brazil,State of Paraná,1348,0,82,-24.4842187,-51.8148872,BRA,South America,30-04-2020
Brazil,Federal District,1275,0,28,-15.7754462,-47.7970891,BRA,South America,30-04-2020
Brazil,State of Rio Grande do Norte,1086,0,53,-5.6781175,-36.4781776,BRA,South America,30-04-2020
Brazil,State of Amapá,1016,0,31,1.3545441999999999,-51.9161977,BRA,South America,30-04-2020
Brazil,State of Alagoas,957,0,41,-9.661166099999999,-36.65024260000001,BRA,South America,30-04-2020
Brazil,State of Goiás,705,0,27,-15.932366199999999,-50.13929279999999,BRA,South America,30-04-2020
Brazil,State of Paraíba,699,0,58,-7.1219366,-36.724684499999995,BRA,South America,30-04-2020
Brazil,State of Piauí,454,0,24,-7.699278200000001,-42.504378700000004,BRA,South America,30-04-2020
Brazil,State of Roraima,452,0,6,2.135138,-61.3631922,BRA,South America,30-04-2020
Brazil,State of Rondônia,433,0,15,-10.943145,-62.8277863,BRA,South America,30-04-2020
Brazil,State of Acre,354,0,17,-9.0478679,-70.52649759999998,BRA,South America,30-04-2020
Brazil,State of Sergipe,337,0,12,-10.6743911,-37.377351899999994,BRA,South America,30-04-2020
Brazil,State of Mato Grosso,292,0,11,-12.2115009,-55.5716547,BRA,South America,30-04-2020
Brazil,State of Mato Grosso do Sul,249,0,9,-19.5852564,-54.4794731,BRA,South America,30-04-2020
Brazil,State of Tocantins,116,0,3,-10.8855129,-48.3716912,BRA,South America,30-04-2020
Cambodia,Sihanoukville,40,0,0,10.5045515,103.25784114285528,KHM,Asia,30-04-2020
Cambodia,Phnom Penh,28,0,0,11.568271000000001,104.9224426,KHM,Asia,30-04-2020
Cambodia,Kampong Cham Province,16,0,0,11.9921855,105.4628346,KHM,Asia,30-04-2020
Cambodia,Battambang Province,8,0,0,13.0998526,103.19666590000001,KHM,Asia,30-04-2020
Cambodia,Siem Reap Province,7,0,0,13.355487,103.8608382,KHM,Asia,30-04-2020
Cambodia,Banteay Meanchey Province,4,0,0,13.589396100000002,102.9723093,KHM,Asia,30-04-2020
Cambodia,Kep Province,4,0,0,10.4827998,104.3113349,KHM,Asia,30-04-2020
Cambodia,Tbong Khmum Province,4,0,0,11.8914565,105.7756828,KHM,Asia,30-04-2020
Cambodia,Kampong Chhnang Province,3,0,0,12.2536026,104.66583890000001,KHM,Asia,30-04-2020
Cambodia,Kampot Province,2,0,0,10.6183061,104.1797339,KHM,Asia,30-04-2020
